,ZIP,PriceChange
25688,74754,0.010115606936416185
25689,73569,0.0056040825271594505
25690,61233,-0.002522922671195408
25691,71725,0.009022504006131122
25692,17002,0.005610709665430166
25693,66780,-0.014127873089886217
25694,27582,-0.007864238410596027
25695,26437,0.0044736601844243586
25696,64728,0.04965547413321667
25697,85336,0.03797092850786117
25698,12787,0.036762095840728454
25699,28661,-0.004501080108688289
25700,78614,0.0021223621552370134
25701,52586,-0.005061911750489933
25702,78838,0.0016937784901499392
25703,62867,-0.011190729743876686
25704,74084,-0.0009117541552074614
25705,18469,0.008122871218138318
25706,36446,-0.007866779399330956
25707,72930,0.0021951912398956636
25708,26342,0.025014700506968836
25709,12064,-0.004787924396601555
25710,80532,0.03508654046664659
25711,12410,0.027867395512484933
25712,62667,-0.00278470269983557
25713,56257,0.012923590018462272
25714,66550,0.005124051812209853
25715,84742,0.018672561471656808
25716,25206,0.010961580204037334
25717,37151,0.0051708847806808105
25718,83545,0.017735898126561584
25719,50561,-0.006996770721205597
25720,50074,0.0002712719603129122
25721,62284,-0.007799480680541022
25722,84007,0.004172232693468992
25723,30818,-0.006021275900741499
25724,44689,0.016386276141187088
25725,48633,0.04211596100182589
25726,25007,-0.002715926524857984
25727,50065,-0.004500608623230188
25728,73842,0.00046035671068553693
25729,21677,0.0024276509741651808
25730,15754,-0.009169054441260744
25731,58544,0.04055719460731225
25732,50133,-0.0232277093873538
25733,54462,-0.005104154895091724
25734,78353,-0.02288493848571893
25735,56185,0.007179647260808491
25736,59223,-0.006283490420593848
25737,12139,0.00764269935152854
25738,15641,0.025890834421417968
25739,97108,0.004727376000747752
25740,66717,-0.0038178269726626495
25741,62015,-0.007214961215598768
25742,50451,-0.0067157786534178514
25743,50642,-0.001717585932971209
25744,72141,-0.00010553965945869881
25745,98590,0.009886080521054597
25746,28667,0.021469376287694325
25747,39867,-0.0067105890405935635
25748,26814,-0.0007382875946590166
25749,73548,-0.010896870120171091
25750,96780,0.00010298661174047374
25751,72856,0.000584458957993172
25752,64497,0.007666952913287842
25753,25437,-0.005872288688480412
25754,52750,-0.007771258644388702
25755,18625,0.005705981948832806
25756,52619,0.0007183659338757141
25757,77977,0.021089754397796888
25758,36030,-0.01081413046380604
25759,62027,-0.01331662227792574
25760,83239,0.007904369900070546
25761,40958,-0.005353268559569852
25762,91759,0.002495315080675899
25763,76519,0.01868496874670955
25764,37333,0.006082552610214049
25765,18323,0.03910614525139665
25766,56035,0.007996531946111779
25767,95956,0.014759636805654688
25768,8014,-0.017044991505714053
25769,21717,0.0138752856676461
25770,94971,0.04788723531447629
25771,56263,-0.0007775857812885707
25772,75493,0.015848561001174436
25773,4657,0.013029044258712444
25774,68319,0.004743472981177899
25775,55711,0.002277689932986974
25776,5355,-0.017729329107137818
25777,23359,-0.02721845351327423
25778,54846,0.010858445175993922
25779,68723,0.004850179385311089
25780,55752,0.0023820936278995453
25781,58276,-0.016871629454160576
25782,28325,-0.0033468861562871875
25783,14082,-0.0050190849154810886
25784,55026,0.031111326763769178
25785,50217,0.009258888933328
25786,41513,0.007500121755223299
25787,58736,-0.027029867372890263
25788,23070,-0.00183580092070321
25789,99023,0.025324124313607102
25790,19492,0.02625051075727206
25791,99117,0.022126197417742608
25792,52638,0.007218526544696724
25793,82515,0.004469652402997673
25794,81121,8.938564855117523e-05
25795,55782,0.04084604515701145
25796,40863,0.004689782424848158
25797,52576,0.0031497500741788967
25798,61425,0.011777359505243345
25799,21865,-0.00703881122299345
25800,25083,-0.02085171597083546
25801,67016,-0.01689022740047326
25802,62671,0.004563199669071072
25803,17263,0.025639836526477493
25804,56522,0.009562241499213059
25805,61769,-0.006383161196260766
25806,12998,-0.005160977791026979
25807,49971,0.0053089757963463696
25808,95554,0.06743692163792905
25809,56122,-0.003996092057032461
25810,1525,-0.00461513953183275
25811,92309,0.07520690029032297
25812,26521,-0.011365137073030522
25813,88058,0.014977341389728097
25814,56211,0.01259002594198429
25815,51564,-0.006445978541129502
25816,65676,-0.0008079814515562425
25817,25118,-0.008342226502511778
25818,51527,-0.005747997037635495
25819,22438,0.009226866970144408
25820,47519,0.005597752237206105
25821,15677,0.02060457058418894
25822,64771,0.002203074896706364
25823,84779,0.012184444257655991
25824,50544,0.0031541543006960433
25825,65614,-0.016940609248301555
25826,49752,0.0051003396109910466
25827,65630,0.010621669058453857
25828,4650,0.02045151493482184
25829,38914,0.008068746163718542
25830,56669,0.007839071379983763
25831,16859,0.014076098909730732
25832,64459,-0.007189641121608161
25833,63739,0.017816412695331456
25834,96125,-0.0027399102385234743
25835,27819,0.006371259454126932
25836,68019,0.00915053793645889
25837,56212,-0.003375207566240705
25838,73726,-0.010280462383930263
25839,13437,0.002691272587466359
25840,50539,-0.009052612709509725
25841,40870,-0.002499162651688867
25842,73537,-0.025564617314930992
25843,52752,-0.011051962123710369
25844,39866,-0.012720119179495015
25845,23126,0.01544316403471333
25846,73771,0.012119923453115033
25847,29667,-0.007465116279069767
25848,76854,-0.0020964616115939205
25849,49282,0.0022174840085287845
25850,27340,-0.02638368331878626
25851,62555,0.002984109386548411
25852,66864,0.00020443899273797143
25853,56639,-0.004167316456134879
25854,52251,0.005114095469934233
25855,89828,0.005488633074302509
25856,41821,0.028382492552460142
25857,55749,0.002530782209139534
25858,8073,0.039691141716241544
25859,4674,0.0015010716953732083
25860,67566,0.0022260014780649813
25861,96128,0.003301115786292815
25862,79261,0.02752624228499347
25863,14877,0.019638450502152082
25864,42273,0.007579742396655203
25865,56043,0.007100591715976331
25866,62877,0.01417533764091625
25867,79719,-0.034612871610584774
25868,47449,0.006251076461708358
25869,57788,-0.0020613072677704634
25870,64493,-0.0012914310740776095
25871,29074,0.009525258094568131
25872,71859,0.0009112638183447864
25873,26576,0.0028637315929883793
25874,50430,-0.007201501947487881
25875,18081,0.0100234831868128
25876,75565,0.0040300620847402244
25877,26627,-0.001230273679972263
25878,45851,-0.0005413208228076507
25879,21840,-0.00030077178038847685
25880,68368,0.02133184180551076
25881,51033,-9.631212131825027e-05
25882,68736,-0.0019316709256276417
25883,65034,-0.00906532121629512
25884,53580,-0.003330077780261935
25885,73557,0.01796403408625007
25886,67732,0.02181454375414596
25887,95714,0.02392767922713627
25888,97877,0.0005650933749529089
25889,83449,0.037653301377553225
25890,17220,0.039727568262444224
25891,95970,0.02807533287622301
25892,93244,0.0319810552568122
25893,68648,-0.00445459450641838
25894,74829,0.0177773725954964
25895,65620,0.0061762967911003774
25896,70375,0.0003677027231631086
25897,95558,0.013228812726761498
25898,16230,-0.009490709798155327
25899,50840,8.57155102215746e-05
25900,72517,0.005049471170249062
25901,67859,-0.006615433711974194
25902,62570,-0.0010233209457639898
25903,17567,0.01538552323117446
25904,31631,-0.008737316798196167
25905,89161,0.04201065926406614
25906,67038,-0.006339435174685458
25907,62361,0.030936352509179928
25908,18962,0.021688897023496304
25909,21714,0.018935868457208703
25910,68835,-0.010118511758684902
25911,46766,-0.0017304560260586318
25912,40070,0.0032217379086803945
25913,56025,0.010514658304713553
25914,83414,0.007266028448041554
25915,14736,-0.008054365645988682
25916,84781,0.01885313492548732
25917,46957,0.01048783672048392
25918,55702,0.03215904723294249
25919,23480,-0.02074087329992842
25920,79544,-0.006075593169754205
25921,62089,-0.010881168648749884
25922,65258,0.01739745313007638
25923,53812,0.004686785550983082
25924,41264,0.034083609080881906
25925,59028,-0.0012231478280156302
25926,76070,-6.008279409025637e-05
25927,72072,0.01816430646059384
25928,26574,0.004311856574033959
25929,64635,-0.026607090914967196
25930,85333,-0.024077702280211763
25931,62045,-0.027979945010512697
25932,13163,0.0005077412664926521
25933,68413,0.0029676812276066738
25934,89004,0.049413561945346185
25935,79527,0.018495228812626746
25936,38459,-0.011507488938140346
25937,51333,0.001687581682760021
25938,62673,-0.011940039721320262
25939,10542,0.026204359294738303
25940,66716,0.020847343644922665
25941,68447,-0.001130762539866628
25942,98283,0.019754892994329615
25943,80747,-0.00013934640960041025
25944,57446,-0.009975929392885798
25945,72001,-0.013420182645412589
25946,49871,0.017751082178450388
25947,46759,-0.004858721305855517
25948,4558,0.009981293516211161
25949,85927,0.0032467162597828686
25950,64471,-0.014762025960804276
25951,50524,0.0011107880631285457
25952,56710,-0.017210277412120327
25953,63041,0.020980025040489785
25954,21829,0.011561284295192287
25955,62543,-0.002033513093232588
25956,93641,0.012522736812648663
25957,84530,-0.005930188032810012
25958,61930,0.007800891530460624
25959,64623,-0.003413835015589494
25960,56292,0.007704092799299628
25961,21762,0.01448502900141088
25962,68367,-0.012570245489500148
25963,98643,-0.010038030806864657
25964,99103,0.015036580020902869
25965,49115,0.005610744524099336
25966,62649,0.021277707161637443
25967,60949,0.0302992487583298
25968,27875,0.006997188629568477
25969,55606,0.003807155222560094
25970,23938,-0.001721984634598645
25971,70442,-0.04144050935137286
25972,45734,-0.007285513820448389
25973,49805,-0.03972974669638093
25974,21835,-0.007523066835277036
25975,22972,0.002847442777351878
25976,23354,-0.0001406860791124718
25977,83809,0.02185828397699732
25978,68336,0.02574172037546105
25979,45674,-0.003359620893305513
25980,51654,0.0018382928126662286
25981,10931,0.006698814571047669
25982,56523,0.010488772725107032
25983,64620,0.005534573397041697
25984,8821,0.012136877917127116
25985,46162,-0.0017004188602390193
25986,41604,-0.005117781568727088
25987,97531,0.02318593413732895
25988,24082,0.025457007447528775
25989,62997,-0.025307529577685495
25990,4746,0.005869873622011375
25991,75444,0.018419415059116366
25992,66425,0.006653476101800124
25993,42762,0.006812684098800375
25994,67008,0.007726109919128569
25995,2858,0.007663645072323946
25996,58531,0.0027566544198658997
25997,66016,0.042322707412290904
25998,88024,0.013098428714068001
25999,24731,-0.0054077335375191425
26000,16848,-0.0086490909988783
26001,42516,-0.010110283159463487
26002,66767,0.010286741646491578
26003,16311,0.02914937371471303
26004,13804,0.00471734810068391
26005,95427,0.017831437565080963
26006,61532,0.031940930873490876
26007,72735,0.03722023666381963
26008,50119,-0.001224984687691404
26009,62819,0.005985210605874903
26010,5056,-0.016040467469038897
26011,25109,0.0011272339727824232
26012,82244,0.012578320265689731
26013,65449,-0.021247733247114722
26014,58048,0.003578679515984949
26015,51014,-0.005916365187443719
26016,25114,0.005422657411998016
26017,21524,0.006040138942493246
26018,8072,0.009039602527615648
26019,52133,0.0024608596037167464
26020,12884,0.024632719210854952
26021,50277,-2.9717976403926736e-05
26022,27593,0.0658164271427364
26023,83321,-0.015958487285372747
26024,99346,0.014133290563040357
26025,54513,0.018013787804409535
26026,24977,-0.0015976455749421904
26027,68318,-0.026208216909862362
26028,74630,-8.568735540258775e-05
26029,99137,0.01577066050239416
26030,73749,-0.0012628401583170345
26031,55609,-9.687031389856515e-05
26032,71043,0.022526696987410715
26033,79237,-0.012651607878046067
26034,73625,0.017505546311702716
26035,42354,0.014497048163935173
26036,89421,-0.0015624803114880105
26037,2350,0.014113933612119147
26038,83324,-0.00370127836460439
26039,67753,-0.01899441340782123
26040,51049,-0.003930963900260514
26041,72539,0.02097589051608365
26042,66849,0.00660704101929256
26043,96092,0.042988832903829634
26044,25024,-0.006276566880709053
26045,28616,0.012985319809131445
26046,72130,-0.0013404825737265416
26047,66754,0.0008720930232558139
26048,97343,0.012769424088598207
26049,72152,-0.02973994730209646
26050,24860,-0.006859654575323003
26051,84309,0.04085136281684166
26052,68635,-0.006628854517050652
26053,50256,-0.009646664331114559
26054,12417,0.025944610316071245
26055,61724,0.026309919198929263
26056,5076,0.027950577197761457
26057,54927,0.019160281360724694
26058,80733,0.014613601330274673
26059,97109,0.012258706185579189
26060,15536,0.0004641749753987263
26061,62630,-0.014686110249250182
26062,88054,0.027226900752915752
26063,77334,0.0003195029953405813
26064,61470,-0.007083546495612137
26065,69038,0.013623804123875996
26066,59008,0.005837840219414674
26067,23337,0.000805451803185483
26068,45622,-0.00937508591537679
26069,71415,0.0009878067603025158
26070,17072,0.017173214003315156
26071,42371,0.017919570025446502
26072,41667,-0.03114849386261839
26073,52050,-0.00800882837413481
26074,50108,0.025061417222346297
26075,26676,-0.0039861760201076075
26076,42280,0.01650030139869428
26077,17093,0.000966612675688385
26078,68322,-0.009887589759013497
26079,93450,0.04674779050023945
26080,96033,-0.012049278676888932
26081,39167,0.0012481511760704456
26082,49833,-0.007897551472554337
26083,83311,0.011496984640979174
26084,16726,0.0014514218009478673
26085,82922,-0.006609660009564366
26086,15957,-0.010932227899354092
26087,68792,0.001515527950310559
26088,74720,0.00366331285029374
26089,56754,-0.014845544622347173
26090,49834,-0.01239996403201151
26091,20630,0.014420374201945887
26092,62908,-0.004826946788885597
26093,45688,0.010044036918622188
26094,5341,-0.009978388534711724
26095,16344,-0.0024527903787319337
26096,77974,-0.00038981230084444225
26097,95537,0.012526057520246462
26098,31722,0.009377944302022392
26099,65456,0.010440175869736027
26100,61737,0.011462001319481429
26101,83650,0.005703762996400155
26102,41759,-0.0010692548116466524
26103,81253,0.012799605752430446
26104,61049,-0.0023857829876765854
26105,3601,0.008159489491818352
26106,56034,-0.0004390345100423113
26107,32631,0.007059410038377605
26108,53167,0.01842783065210547
26109,46958,0.001435931162994629
26110,50147,0.016042780748663103
26111,72569,0.008468119170934483
26112,83228,-0.0030408557717941883
26113,49959,-0.010333233099149831
26114,16329,-0.015995637553394528
26115,40824,0.0062667212996215865
26116,61830,-0.006707470445208351
26117,24448,-0.014231140077868503
26118,3780,-0.003437534223238948
26119,12435,0.021200784884852057
26120,15086,0.026213771460217833
26121,25139,-0.0035956724649978786
26122,61816,0.036072417078814825
26123,36317,0.018908454076536824
26124,68016,-0.0011726303095827182
26125,72538,0.027325463057195198
26126,36436,0.019457220009617637
26127,42157,0.031182259872928865
26128,77374,0.004266789895255699
26129,32692,0.01257691419838092
26130,22736,0.001308735635401649
26131,84729,0.023809409031088656
26132,26267,-0.021597007254777756
26133,63443,-0.013435425721890899
26134,45646,0.0011771987524120439
26135,61378,0.0021006788779300628
26136,39877,-0.008612047753576962
26137,98256,0.01573038701863423
26138,62923,0.010539860625162652
26139,5072,-0.016838762808228942
26140,55756,0.004511722914187856
26141,61850,0.01003072324171718
26142,50565,0.016160835105354727
26143,26430,-0.004704361409871976
26144,26161,-0.00676163835423575
26145,60029,-0.0013655800984258113
26146,23422,0.04142107927895224
26147,96090,0.00941535320178728
26148,41622,-0.012231135401974612
26149,76041,0.012620726064407938
26150,16623,0.004218183025965075
26151,20626,0.0027597830771902963
26152,51565,-0.006531779195073675
26153,56592,0.009893468239031717
26154,75101,-0.0005634312266106482
26155,98613,-0.0021635014772489218
26156,63547,0.019466978534345664
26157,49910,-0.012056477059726657
26158,41408,0.022423356746649067
26159,76660,0.0007722287244953365
26160,19536,0.01729336586195394
26161,17265,0.0009662186705412277
26162,84636,-0.0065893472219911145
26163,96075,0.050059018709395595
26164,56023,0.01023782598265995
26165,74042,0.004504726028070935
26166,20615,0.014612460604296957
26167,59032,0.002975952208084762
26168,56458,-0.005919943973912854
26169,38736,0.00603559770893638
26170,5252,0.006526065196310475
26171,18626,-0.000541696525806761
26172,43939,0.019135520424015354
26173,23963,0.022550678321897423
26174,58064,-0.022887643891522536
26175,64638,0.009860594171657877
26176,20812,0.009004004235287499
26177,62643,0.013266414547795301
26178,58656,-0.010555472760816276
26179,50222,-0.002704291593180482
26180,51549,-0.02336441659489799
26181,57759,0.003174929446012311
26182,54214,0.032157539249170496
26183,60113,0.006482212021230813
26184,64434,0.0010237088547787215
26185,81076,-0.004739847032209415
26186,19017,0.0079823235163041
26187,59827,0.006998128407518919
26188,43144,0.033979211388543665
26189,52767,0.014245942751085431
26190,70756,0.006869398824355392
26191,78340,0.008321515314522307
26192,72640,-0.007055001160362033
26193,73716,0.0009953763164654507
26194,50154,0.0009632184937950808
26195,26656,-0.014765345353307702
26196,56280,-0.009716895472224858
26197,14168,0.024022619528476372
26198,12517,0.011259481376987674
26199,43940,0.0008902358177857752
26200,21071,0.03531551171204233
26201,41146,-0.011338920627555607
26202,41263,0.0026496950948945827
26203,68406,0.01945687522583873
26204,72425,0.01772687308414324
26205,18949,0.03866994251552984
26206,18473,0.019052818531751243
26207,62248,-0.011884671151149247
26208,5071,-0.04296659386282065
26209,50206,-0.00023037430339198736
26210,56536,0.003920498830865159
26211,58079,0.0008298842919289788
26212,62250,-0.00023120457584012706
26213,89425,0.024228427461683813
26214,52236,-7.782807777619239e-05
26215,98628,0.0030566416322091268
26216,26254,0.002481612150929857
26217,65788,-0.017671938808582355
26218,25161,-0.020681117883717487
26219,81610,-0.049640947955661076
26220,47282,0.022587911400325365
26221,45859,-0.014685471233490038
26222,99572,-0.0016673578241409388
26223,72061,0.019235084298569363
26224,61773,-0.0030465635264913114
26225,81244,0.017564077642942433
26226,61317,0.0015615374697362577
26227,24927,0.005417740637980004
26228,76631,0.002979362888147203
26229,56668,0.02807824875330009
26230,57536,0.012119405589321546
26231,31720,0.006704879170647136
26232,92060,-0.0210486156529322
26233,76491,0.026655765774798886
26234,31772,-0.005406703159512148
26235,61932,0.0032595774053763853
26236,26585,0.020949222926383314
26237,72950,0.016423519289410753
26238,72752,0.0013563603984179248
26239,54485,-0.004002216940409068
26240,1012,0.02264087119304706
26241,64722,0.020138569861523892
26242,50146,4.0594300560201345e-05
26243,98619,-0.013556058800785904
26244,57268,0.00957407634712164
26245,82221,0.007976210488484925
26246,35745,0.016393826188006458
26247,59430,-0.004781109274354443
26248,50103,-0.005504878242246371
26249,47535,0.0022732519935354397
26250,89317,0.01471746679832688
26251,24458,0.004953521546251156
26252,17930,0.04997668272967511
26253,82334,0.00035946224448225455
26254,13410,0.017844724470778048
26255,71223,-0.009687609687609688
26256,51056,0.033768938672356204
26257,67651,0.006846695789024695
26258,99179,0.006179576652883034
26259,15502,0.0004099471697115162
26260,23115,-0.0013725817520820582
26261,16665,-0.02674330742659758
26262,77483,-0.0010439929553171016
26263,59259,-0.0007504799581127466
26264,22931,0.016154781091285944
26265,22643,0.0315519227803431
26266,10587,0.012500028664530968
26267,63866,-0.005081874647092038
26268,32355,-0.0028847558303714883
26269,61042,-0.005110479270037725
26270,65321,0.01184946120398628
26271,71724,-0.005994836564127248
26272,17953,0.009786868897701709
26273,54827,0.0050328683560770145
26274,10915,0.015657977297358964
26275,98134,0.016824106154354646
26276,73442,0.009312320916905445
26277,25989,0.002456532463479215
26278,45835,0.0005823928475862177
26279,79533,0.012708774999719577
26280,84758,0.021796923683868395
26281,67565,0.005600528663472658
26282,96751,0.007931010824073681
26283,45673,0.009567546880979716
26284,58461,-0.008090717971586928
26285,61862,0.01028600541091318
26286,13842,0.00635064086515269
26287,29329,0.0305697393173878
26288,47551,-0.0006225891588279083
26289,49955,0.011876578282828282
26290,24161,0.008666576828487687
26291,45740,0.03205619804288475
26292,57434,0.0188516918306184
26293,95653,0.003462147917828329
26294,61007,-0.012303305523286514
26295,56060,0.0051296413673147506
26296,42715,-0.0041239197452873095
26297,5358,0.0022854992875326213
26298,94972,0.0003617125299605296
26299,78938,0.003645219827448983
26300,50264,0.011863119932753057
26301,36722,-0.012043184436500112
26302,41271,0.004695375534218747
26303,50136,0.006134969325153374
26304,68870,-0.0041397434206808205
26305,1093,0.023552350392861986
26306,13436,-0.0043923980140086125
26307,80024,0.018668312891697156
26308,4685,-0.012872884555971301
26309,49927,-0.011177209886887307
26310,50032,0.005293576436133681
26311,58492,-0.021162062375554066
26312,72410,0.0033261545824359896
26313,98538,0.026966889403041528
26314,31630,-0.0005327564495818669
26315,73031,0.003923979218067145
26316,59483,0.02053561080849774
26317,28019,0.036486334495557306
26318,79741,0.007018423361323474
26319,23056,-0.002086088894017807
26320,63882,0.00384904559379664
26321,12752,0.005456656548248195
26322,14060,-0.0011330009863773293
26323,12955,0.007690768467849282
26324,95435,0.029744419623225625
26325,59931,0.005127412082521855
26326,97636,0.021798029556650247
26327,74633,0.017367083085132268
26328,56291,-0.013317913225753989
26329,61337,-0.005546305058757292
26330,50160,0.006985491671144546
26331,23423,0.020293270489656977
26332,41817,0.00132252640329498
26333,56566,-0.02820560544724148
26334,45621,-0.02811480756686236
26335,82421,0.006303217326704383
26336,74460,0.0193589014382059
26337,21607,0.008837392969074123
26338,79098,0.0033063295037511656
26339,39836,-0.0026926209052460137
26340,64674,-0.0049987684193749365
26341,61449,0.0034194815990327213
26342,54967,0.008489551796151898
26343,83848,0.00612584575081005
26344,51536,0.02335952620922786
26345,68932,0.004758784938335001
26346,68018,-0.001407481973754333
26347,61722,0.01321707108011725
26348,18461,-0.008955086088843071
26349,34138,0.03259183297835976
26350,95305,0.011271938804974983
26351,49434,0.029760055751990082
26352,74644,0.013201418928020835
26353,24239,-0.03462976958703951
26354,13136,-0.0014151461859749396
26355,82210,-0.0036627005797437214
26356,52038,-0.00026146244661808384
26357,65752,-0.03295296907862353
26358,71630,-0.008337273835892585
26359,81220,0.00394984553400395
26360,6353,0.025486611463598235
26361,47849,0.012674813244406431
26362,66735,-0.003849799318971671
26363,62553,0.007526332140745417
26364,73530,-0.012821348632027295
26365,63758,-0.0016371819260417979
26366,38952,0.036044218968076386
26367,60917,0.033984674620472825
26368,99150,0.0033367213888974446
26369,73761,0.0031370397318606345
26370,69146,-0.01234829727107402
26371,24476,0.005952215613058367
26372,58011,0.006778466667718407
26373,73056,0.004378990630427869
26374,65762,0.08075747046560111
26375,26691,0.001167297007050474
26376,61851,-0.009897652225026797
26377,92239,0.04296982280372189
26378,68631,0.0004611163627141309
26379,23876,-0.014165482016379625
26380,97634,0.032091886760151275
26381,17254,0.01591986293660818
26382,62370,0.001230851116914223
26383,3441,0.012898248653330807
26384,68328,-0.013618579705214285
26385,16132,-0.004027256941911196
26386,42321,-0.0010432881793793264
26387,65244,-0.002913610983321156
26388,50434,0.00269395357087426
26389,61358,0.021367448665385074
26390,50562,-0.004665364907544524
26391,53557,0.035143639409913774
26392,63381,0.01942830112177321
26393,51010,0.005844428137121291
26394,72435,-0.012316367413562844
26395,52580,-0.004529106167576928
26396,96016,0.01435745964646054
26397,15463,0.007246257472703019
26398,56761,-0.010900394455745857
26399,46377,-0.004054533475242005
26400,43735,0.010112818490401273
26401,51540,-0.004347041195797379
26402,22646,0.008133024351598269
26403,26690,-0.005710926345846981
26404,51061,-0.001989068210485462
26405,69020,0.007241929544617651
26406,30708,-0.007776731847161012
26407,21610,-0.0017861199328312006
26408,11970,0.01736327825241725
26409,47881,-0.009522905164344724
26410,98647,0.008920925695084278
26411,24916,0.0003357582540570789
26412,57238,0.0214775921944766
26413,23180,0.004831414473684211
26414,43029,0.006588181672217244
26415,38453,-0.006006358810182908
26416,59015,-0.0028287676031668184
26417,68346,-0.00035191484895444244
26418,76460,0.011314490039162267
26419,12169,0.004095813168760822
26420,95419,0.01779128994675371
26421,51572,0.012876679888698124
26422,56078,-0.0028927795496220625
26423,57522,0.048919447888594
26424,16750,-0.005460841768779968
26425,15619,-0.014624021134069251
26426,82060,0.004792232576013874
26427,59721,0.0005487769654880264
26428,87577,0.00013357628233231039
26429,53825,-0.002103378831953457
26430,15064,0.02888540658156085
26431,2824,0.027901414374768507
26432,47585,0.013288159832472142
26433,13786,-0.002072398641190169
26434,61312,-0.011205398221040793
26435,62019,-0.016677567037279267
26436,74827,-0.0009967162449294959
26437,62512,-0.0030190999456089045
26438,29346,0.008634397659330873
26439,45886,-0.0073264061722249875
26440,95930,-0.015413084835696044
26441,68036,-0.00526464099409618
26442,24474,0.00253736723884529
26443,18980,0.01540071161628087
26444,95233,0.021492272385576
26445,50607,-0.00445758736725567
26446,19421,0.0050041701417848205
26447,16343,-0.005373262645078092
26448,16689,0.00017418857157076617
26449,74845,0.017541520363868024
26450,29931,-0.02489400109147391
26451,49116,0.010696072245037292
26452,26276,-0.006791210298858985
26453,96037,0.005853937349042167
26454,96121,0.01565811670054933
26455,67053,-0.017014642837258506
26456,38347,0.0048516183865712865
26457,16832,-0.029990354635382785
26458,13123,0.001594130259237602
26459,62940,-0.009669211195928753
26460,12874,0.0070907588811518945
26461,12970,0.003472765909853484
26462,54737,0.002256954569312416
26463,45032,0.03380238605078006
26464,28109,0.011050771485216791
26465,21052,0.009687687988770803
26466,73838,-0.01037800943624937
26467,27879,0.03847781618113846
26468,95675,0.008531706410141645
26469,25846,-0.03452821670428894
26470,89418,-0.0034968740065698845
26471,56245,-0.003993329822713709
26472,5766,-0.010787079435058928
26473,73661,0.011912563531244993
26474,52168,-0.00362417943107221
26475,67151,-0.00601796043471354
26476,98623,0.0027493567137845108
26477,78162,0.001801138265818547
26478,58071,0.018062706685085184
26479,12475,0.02843033140146771
26480,64726,0.01345768516157237
26481,36455,0.00605902096682795
26482,52225,0.0009581661062298875
26483,42285,-0.0013527945888216447
26484,6263,0.02647091601217674
26485,75469,-0.007407235136109399
26486,25251,0.008476242490442381
26487,66094,0.011796815085487437
26488,53810,0.020790335712797984
26489,25928,0.010483816244825948
26490,50235,0.004513011968815197
26491,80546,0.02315571502060963
26492,46110,-0.018000289682797335
26493,17507,0.008522395435554157
26494,3233,0.021854159602125015
26495,23066,0.0006083206092939223
26496,15612,0.0029396634085397224
26497,10975,0.020049809274613032
26498,95564,0.008558961736406355
26499,28350,0.024853966886566464
26500,68307,-0.0017853941313571984
26501,51543,-0.00046341281112190745
26502,53016,0.014676928584213352
26503,28554,-0.0028930557676930127
26504,76827,-0.006610555692938142
26505,23085,0.005202555970440733
26506,65050,-0.008226432321387811
26507,18602,0.015941231749524398
26508,12743,0.04368866262751399
26509,63839,-0.02765785731671385
26510,59061,-0.008148063039773272
26511,67347,0.01623034871481444
26512,24485,-0.020334631598908873
26513,13494,-0.009712773998488284
26514,21676,0.011382472787957478
26515,73753,0.003991223487618848
26516,66769,-0.009643010852749247
26517,25173,-0.06160899493968581
26518,15432,0.04216150322377882
26519,45671,0.02092087617344658
26520,96124,-0.005681191605221829
26521,16334,-0.0003055931180429817
26522,24882,-0.009092057077913877
26523,73841,0.016051737775089565
26524,68761,0.003081033918638892
26525,16326,-0.002329241422725842
26526,72524,-0.012214893695419875
26527,24327,-0.001460428352577209
26528,10933,0.009683216739721811
26529,12495,0.029909328149859703
26530,59540,-0.002797913464074148
26531,76957,0.01295638684713719
26532,12574,0.04487422283030195
26533,52321,-0.008582360633506078
26534,50654,-0.0051816590063471215
26535,94929,0.02562349726717588
26536,47114,0.004457057101107494
26537,17887,-0.00018502243397011887
26538,4669,0.00904453600156955
26539,75642,0.0019281203277804557
26540,62695,0.0005291370464950422
26541,12042,0.012495005422683943
26542,25672,0.022277627721217996
26543,25836,-0.024603255513643934
26544,13863,-0.005810338324787718
26545,82943,0.009216070875526733
26546,41360,-0.026343086407671985
26547,38387,0.00393477384383353
26548,72617,0.02081067155206962
26549,38913,0.004591149436873986
26550,73853,0.012769499835798895
26551,78561,-0.0006426218973411519
26552,64455,0.03336285128251705
26553,18927,0.01466949410962316
26554,75164,0.02162397444215402
26555,50440,-0.010035200395232508
26556,17271,0.03402270269705534
26557,13314,0.005437526702140055
26558,87578,0.01206693624509107
26559,72948,0.01437172996176932
26560,2334,0.02043613601472447
26561,68517,0.0074320707169624085
26562,37376,-0.007024324762191312
26563,12416,-0.009705584450551094
26564,62897,0.029091077808193755
26565,56626,-0.00022132398336575536
26566,25902,0.00875979714153988
26567,68925,0.010766273375039907
26568,5034,-0.036075109519568105
26569,77350,-0.0023316524610647506
26570,50566,-0.0066228825658834044
26571,12493,0.038359116061649476
26572,93928,0.06432817991855057
26573,25922,0.005008955405118242
26574,40845,-0.01311672167688285
26575,50007,0.015879549933887183
26576,37364,-0.012418485668155416
26577,59450,-0.023300201470005524
26578,64750,0.00619930567776409
26579,41535,-0.0033571626051581817
26580,75247,0.0010511404874288604
26581,29175,0.006362962095483468
26582,56139,0.0030460921843687375
26583,66406,-0.010412265878045345
26584,64017,0.005804835802729209
