Geo_Type,Geo_Name,Geo_ID,MedianHomeValue
US.ZIP5,Uhrichsville,44683,81492
US.ZIP5,Uniontown,44685,196604
US.ZIP5,Walnut Creek,44687,245000
US.ZIP5,Waynesburg,44688,129343
US.ZIP5,Wilmot,44689,171429
US.ZIP5,Winesburg,44690,237500
US.ZIP5,Wooster,44691,149316
US.ZIP5,Deersville,44693,100000
US.ZIP5,Bowerston,44695,128371
US.ZIP5,Tippecanoe,44699,102049
US.ZIP5,Canton,44702,32292
US.ZIP5,Canton,44703,66839
US.ZIP5,Canton,44704,52039
US.ZIP5,Canton,44705,81489
US.ZIP5,Canton,44706,111054
US.ZIP5,Canton,44707,91097
US.ZIP5,Canton,44708,125482
US.ZIP5,Canton,44709,125229
US.ZIP5,Canton,44710,77323
US.ZIP5,Canton,44714,103393
US.ZIP5,Canton,44718,239764
US.ZIP5,North Canton,44720,180986
US.ZIP5,Canton,44721,175369
US.ZIP5,East Canton,44730,127101
US.ZIP5,Alvada,44802,159615
US.ZIP5,Arcadia,44804,166892
US.ZIP5,Ashland,44805,126014
US.ZIP5,Attica,44807,111932
US.ZIP5,Bascom,44809,154167
US.ZIP5,Bellevue,44811,120150
US.ZIP5,Bellville,44813,147476
US.ZIP5,Berlin Heights,44814,176250
US.ZIP5,Bettsville,44815,80921
US.ZIP5,Bloomdale,44817,116753
US.ZIP5,Bloomville,44818,94798
US.ZIP5,Bucyrus,44820,95273
US.ZIP5,Butler,44822,147951
US.ZIP5,Castalia,44824,166691
US.ZIP5,Chatfield,44825,97000
US.ZIP5,Collins,44826,157500
US.ZIP5,Crestline,44827,92879
US.ZIP5,Flat Rock,44828,167500
US.ZIP5,Fostoria,44830,85766
US.ZIP5,Galion,44833,91819
US.ZIP5,Green Springs,44836,134310
US.ZIP5,Greenwich,44837,114375
US.ZIP5,Hayesville,44838,186667
US.ZIP5,Huron,44839,183254
US.ZIP5,Jeromesville,44840,153205
US.ZIP5,Kansas,44841,103676
US.ZIP5,Loudonville,44842,134030
US.ZIP5,Lucas,44843,142872
US.ZIP5,Mc Cutchenville,44844,138851
US.ZIP5,Milan,44846,167511
US.ZIP5,Monroeville,44847,147130
US.ZIP5,Nevada,44849,123872
US.ZIP5,New London,44851,124333
US.ZIP5,New Riegel,44853,154000
US.ZIP5,New Washington,44854,99454
US.ZIP5,North Fairfield,44855,128864
US.ZIP5,Norwalk,44857,137128
US.ZIP5,Nova,44859,133515
US.ZIP5,Oceola,44860,137500
US.ZIP5,Old Fort,44861,133333
US.ZIP5,Perrysville,44864,145814
US.ZIP5,Plymouth,44865,95081
US.ZIP5,Polk,44866,174828
US.ZIP5,Republic,44867,129808
US.ZIP5,Sandusky,44870,113487
US.ZIP5,Shelby,44875,111913
US.ZIP5,Shiloh,44878,146503
US.ZIP5,Sullivan,44880,145098
US.ZIP5,Sycamore,44882,118474
US.ZIP5,Tiffin,44883,115270
US.ZIP5,Tiro,44887,129412
US.ZIP5,Wakeman,44889,165935
US.ZIP5,Willard,44890,111343
US.ZIP5,Mansfield,44902,43839
US.ZIP5,Mansfield,44903,125425
US.ZIP5,Mansfield,44904,148812
US.ZIP5,Mansfield,44905,81639
US.ZIP5,Mansfield,44906,98782
US.ZIP5,Mansfield,44907,94345
US.ZIP5,Addyston,45001,235714
US.ZIP5,Cleves,45002,261557
US.ZIP5,College Corner,45003,155078
US.ZIP5,Franklin,45005,145566
US.ZIP5,Hamilton,45011,195496
US.ZIP5,Hamilton,45013,163397
US.ZIP5,Fairfield,45014,161989
US.ZIP5,Hamilton,45015,90062
US.ZIP5,Harrison,45030,185330
US.ZIP5,Hooven,45033,75000
US.ZIP5,Kings Mills,45034,301389
US.ZIP5,Lebanon,45036,227952
US.ZIP5,Maineville,45039,216021
US.ZIP5,Mason,45040,282986
US.ZIP5,Miamitown,45041,275000
US.ZIP5,Middletown,45042,156801
US.ZIP5,Middletown,45044,170137
US.ZIP5,Monroe,45050,184939
US.ZIP5,North Bend,45052,247285
US.ZIP5,Okeana,45053,265741
US.ZIP5,Oregonia,45054,264286
US.ZIP5,Oxford,45056,222639
US.ZIP5,Somerville,45064,177792
US.ZIP5,South Lebanon,45065,230131
US.ZIP5,Springboro,45066,244685
US.ZIP5,Trenton,45067,140217
US.ZIP5,Waynesville,45068,261369
US.ZIP5,West Chester,45069,235852
US.ZIP5,West Elkton,45070,145313
US.ZIP5,Aberdeen,45101,99486
US.ZIP5,Amelia,45102,166979
US.ZIP5,Batavia,45103,180980
US.ZIP5,Bethel,45106,145558
US.ZIP5,Blanchester,45107,148885
US.ZIP5,Camp Dennison,45111,235227
US.ZIP5,Chilo,45112,216667
US.ZIP5,Clarksville,45113,190481
US.ZIP5,Decatur,45115,200000
US.ZIP5,Fayetteville,45118,172526
US.ZIP5,Feesburg,45119,126786
US.ZIP5,Felicity,45120,165000
US.ZIP5,Georgetown,45121,132217
US.ZIP5,Goshen,45122,147062
US.ZIP5,Greenfield,45123,106954
US.ZIP5,Hamersville,45130,131066
US.ZIP5,Higginsport,45131,198077
US.ZIP5,Hillsboro,45133,125038
US.ZIP5,Leesburg,45135,127547
US.ZIP5,Loveland,45140,250229
US.ZIP5,Lynchburg,45142,122934
US.ZIP5,Manchester,45144,103898
US.ZIP5,Martinsville,45146,134455
US.ZIP5,Midland,45148,117143
US.ZIP5,Milford,45150,189843
US.ZIP5,Morrow,45152,226128
US.ZIP5,Moscow,45153,189493
US.ZIP5,Mount Orab,45154,136538
US.ZIP5,Neville,45156,208333
US.ZIP5,New Richmond,45157,183721
US.ZIP5,Newtonsville,45158,140000
US.ZIP5,New Vienna,45159,125612
US.ZIP5,Owensville,45160,145769
US.ZIP5,Pleasant Plain,45162,205492
US.ZIP5,Port William,45164,178125
US.ZIP5,Reesville,45166,125000
US.ZIP5,Ripley,45167,120972
US.ZIP5,Russellville,45168,143067
US.ZIP5,Sabina,45169,104245
US.ZIP5,Sardinia,45171,164583
US.ZIP5,Sinking Spring,45172,142857
US.ZIP5,Terrace Park,45174,524194
US.ZIP5,Williamsburg,45176,144719
US.ZIP5,Wilmington,45177,144524
US.ZIP5,Cincinnati,45202,366185
US.ZIP5,Cincinnati,45203,193243
US.ZIP5,Cincinnati,45204,70583
US.ZIP5,Cincinnati,45205,74675
US.ZIP5,Cincinnati,45206,220927
US.ZIP5,Cincinnati,45207,84204
US.ZIP5,Cincinnati,45208,381069
US.ZIP5,Cincinnati,45209,248306
US.ZIP5,Cincinnati,45211,115210
US.ZIP5,Cincinnati,45212,138944
US.ZIP5,Cincinnati,45213,185067
US.ZIP5,Cincinnati,45214,76034
US.ZIP5,Cincinnati,45215,170613
US.ZIP5,Cincinnati,45216,84111
US.ZIP5,Cincinnati,45217,120750
US.ZIP5,Cincinnati,45218,127763
US.ZIP5,Cincinnati,45219,117807
US.ZIP5,Cincinnati,45220,285213
US.ZIP5,Cincinnati,45223,141876
US.ZIP5,Cincinnati,45224,136777
US.ZIP5,Cincinnati,45225,63861
US.ZIP5,Cincinnati,45226,361345
US.ZIP5,Cincinnati,45227,148247
US.ZIP5,Cincinnati,45229,144910
US.ZIP5,Cincinnati,45230,200272
US.ZIP5,Cincinnati,45231,121393
US.ZIP5,Cincinnati,45232,93318
US.ZIP5,Cincinnati,45233,233078
US.ZIP5,Cincinnati,45236,149565
US.ZIP5,Cincinnati,45237,113567
US.ZIP5,Cincinnati,45238,130164
US.ZIP5,Cincinnati,45239,126073
US.ZIP5,Cincinnati,45240,133491
US.ZIP5,Cincinnati,45241,255860
US.ZIP5,Cincinnati,45242,335487
US.ZIP5,Cincinnati,45243,391698
US.ZIP5,Cincinnati,45244,268721
US.ZIP5,Cincinnati,45245,180626
US.ZIP5,Cincinnati,45246,137393
US.ZIP5,Cincinnati,45247,232636
US.ZIP5,Cincinnati,45248,183605
US.ZIP5,Cincinnati,45249,366234
US.ZIP5,Cincinnati,45251,125840
US.ZIP5,Cincinnati,45252,267291
US.ZIP5,Cincinnati,45255,216218
US.ZIP5,Alpha,45301,170455
US.ZIP5,Anna,45302,178822
US.ZIP5,Ansonia,45303,109792
US.ZIP5,Arcanum,45304,133444
US.ZIP5,Bellbrook,45305,260887
US.ZIP5,Botkins,45306,159615
US.ZIP5,Bradford,45308,131204
US.ZIP5,Brookville,45309,168994
US.ZIP5,Burkettsville,45310,178333
US.ZIP5,Camden,45311,132717
US.ZIP5,Casstown,45312,203378
US.ZIP5,Cedarville,45314,230435
US.ZIP5,Clayton,45315,167184
US.ZIP5,Clifton,45316,275000
US.ZIP5,Conover,45317,152740
US.ZIP5,Covington,45318,148702
US.ZIP5,Donnelsville,45319,186538
US.ZIP5,Eaton,45320,126705
US.ZIP5,Eldorado,45321,96898
US.ZIP5,Englewood,45322,128706
US.ZIP5,Enon,45323,133544
US.ZIP5,Fairborn,45324,131967
US.ZIP5,Farmersville,45325,188306
US.ZIP5,Fletcher,45326,168678
US.ZIP5,Germantown,45327,181955
US.ZIP5,Gettysburg,45328,140000
US.ZIP5,Gratis,45330,152586
US.ZIP5,Greenville,45331,112413
US.ZIP5,Hollansburg,45332,141667
US.ZIP5,Houston,45333,165988
US.ZIP5,Jackson Center,45334,124081
US.ZIP5,Jamestown,45335,167904
US.ZIP5,Kettlersville,45336,180556
US.ZIP5,Laura,45337,171538
US.ZIP5,Lewisburg,45338,140550
US.ZIP5,Ludlow Falls,45339,151515
US.ZIP5,Maplewood,45340,156771
US.ZIP5,Medway,45341,79978
US.ZIP5,Miamisburg,45342,155533
US.ZIP5,New Carlisle,45344,119250
US.ZIP5,New Lebanon,45345,132229
US.ZIP5,New Madison,45346,104070
US.ZIP5,New Paris,45347,108000
US.ZIP5,New Weston,45348,153261
US.ZIP5,North Hampton,45349,176724
US.ZIP5,North Star,45350,175000
US.ZIP5,Osgood,45351,169737
US.ZIP5,Palestine,45352,93182
US.ZIP5,Pemberton,45353,150000
US.ZIP5,Phillipsburg,45354,165000
US.ZIP5,Piqua,45356,102653
US.ZIP5,Pitsburg,45358,149038
US.ZIP5,Pleasant Hill,45359,171154
US.ZIP5,Port Jefferson,45360,168333
US.ZIP5,Rossburg,45362,150000
US.ZIP5,Russia,45363,196875
US.ZIP5,Sidney,45365,130877
US.ZIP5,South Charleston,45368,137095
US.ZIP5,South Vienna,45369,172768
US.ZIP5,Spring Valley,45370,239453
US.ZIP5,Tipp City,45371,192660
US.ZIP5,Tremont City,45372,213889
US.ZIP5,Troy,45373,164315
US.ZIP5,Vandalia,45377,156577
US.ZIP5,Verona,45378,112500
US.ZIP5,Versailles,45380,162029
US.ZIP5,West Alexandria,45381,140832
US.ZIP5,West Manchester,45382,108974
US.ZIP5,West Milton,45383,149439
US.ZIP5,Wilberforce,45384,196429
US.ZIP5,Xenia,45385,154415
US.ZIP5,Yellow Springs,45387,239295
US.ZIP5,Yorkshire,45388,166875
US.ZIP5,Christiansburg,45389,122561
US.ZIP5,Union City,45390,89385
US.ZIP5,Dayton,45402,66367
US.ZIP5,Dayton,45403,56394
US.ZIP5,Dayton,45404,64865
US.ZIP5,Dayton,45405,65418
US.ZIP5,Dayton,45406,67867
US.ZIP5,Dayton,45409,179552
US.ZIP5,Dayton,45410,76960
US.ZIP5,Dayton,45414,125853
US.ZIP5,Dayton,45415,134431
US.ZIP5,Dayton,45416,68520
US.ZIP5,Dayton,45417,56551
US.ZIP5,Dayton,45419,175314
US.ZIP5,Dayton,45420,86320
US.ZIP5,Dayton,45424,124249
US.ZIP5,Dayton,45426,84612
US.ZIP5,Dayton,45428,0
US.ZIP5,Dayton,45429,154389
US.ZIP5,Dayton,45430,190851
US.ZIP5,Dayton,45431,151906
US.ZIP5,Dayton,45432,133496
US.ZIP5,Dayton,45433,75000
US.ZIP5,Dayton,45434,234942
US.ZIP5,Dayton,45435,0
US.ZIP5,Dayton,45439,93505
US.ZIP5,Dayton,45440,181154
US.ZIP5,Dayton,45449,116281
US.ZIP5,Dayton,45458,255804
US.ZIP5,Dayton,45459,209894
US.ZIP5,Dayton,45469,0
US.ZIP5,Springfield,45502,174284
US.ZIP5,Springfield,45503,115540
US.ZIP5,Springfield,45504,127789
US.ZIP5,Springfield,45505,77162
US.ZIP5,Springfield,45506,77452
US.ZIP5,Chillicothe,45601,138699
US.ZIP5,Bainbridge,45612,123951
US.ZIP5,Beaver,45613,119397
US.ZIP5,Bidwell,45614,109972
US.ZIP5,Blue Creek,45616,102857
US.ZIP5,Chesapeake,45619,131202
US.ZIP5,Cheshire,45620,97664
US.ZIP5,Coalton,45621,62698
US.ZIP5,Creola,45622,104435
US.ZIP5,Crown City,45623,100000
US.ZIP5,Frankfort,45628,149877
US.ZIP5,Franklin Furnace,45629,110072
US.ZIP5,Friendship,45630,151923
US.ZIP5,Gallipolis,45631,119513
US.ZIP5,Hamden,45634,90842
US.ZIP5,Ironton,45638,94699
US.ZIP5,Jackson,45640,110134
US.ZIP5,Kingston,45644,171175
US.ZIP5,Kitts Hill,45645,97706
US.ZIP5,Latham,45646,110256
US.ZIP5,Londonderry,45647,112372
US.ZIP5,Lucasville,45648,121320
US.ZIP5,Lynx,45650,83333
US.ZIP5,Mc Arthur,45651,96990
US.ZIP5,Mc Dermott,45652,132516
US.ZIP5,Minford,45653,144784
US.ZIP5,New Plymouth,45654,118103
US.ZIP5,Oak Hill,45656,98640
US.ZIP5,Otway,45657,81827
US.ZIP5,Patriot,45658,119257
US.ZIP5,Pedro,45659,92888
US.ZIP5,Peebles,45660,109950
US.ZIP5,Piketon,45661,104628
US.ZIP5,Portsmouth,45662,84332
US.ZIP5,West Portsmouth,45663,86783
US.ZIP5,Proctorville,45669,160936
US.ZIP5,Rarden,45671,72500
US.ZIP5,Ray,45672,114808
US.ZIP5,Richmond Dale,45673,137500
US.ZIP5,Rio Grande,45674,142188
US.ZIP5,Scottown,45678,125833
US.ZIP5,Seaman,45679,135894
US.ZIP5,South Point,45680,130034
US.ZIP5,South Salem,45681,154135
US.ZIP5,South Webster,45682,98978
US.ZIP5,Stout,45684,100463
US.ZIP5,Thurman,45685,130682
US.ZIP5,Vinton,45686,93733
US.ZIP5,Waterloo,45688,90278
US.ZIP5,Waverly,45690,120686
US.ZIP5,Wellston,45692,89847
US.ZIP5,West Union,45693,117018
US.ZIP5,Wheelersburg,45694,147980
US.ZIP5,Wilkesville,45695,84711
US.ZIP5,Willow Wood,45696,115500
US.ZIP5,Winchester,45697,143076
US.ZIP5,Zaleski,45698,96053
US.ZIP5,Athens,45701,175055
US.ZIP5,Albany,45710,152832
US.ZIP5,Amesville,45711,148077
US.ZIP5,Barlow,45712,0
US.ZIP5,Belpre,45714,117500
US.ZIP5,Beverly,45715,119159
US.ZIP5,Buchtel,45716,84091
US.ZIP5,Chauncey,45719,67532
US.ZIP5,Coal Run,45721,118750
US.ZIP5,Coolville,45723,96623
US.ZIP5,Cutler,45724,133160
US.ZIP5,Dexter City,45727,89000
US.ZIP5,Fleming,45729,162368
US.ZIP5,Glouster,45732,76300
US.ZIP5,Graysville,45734,83974
US.ZIP5,Guysville,45735,152000
US.ZIP5,Jacksonville,45740,77703
US.ZIP5,Langsville,45741,118254
US.ZIP5,Little Hocking,45742,151779
US.ZIP5,Long Bottom,45743,131593
US.ZIP5,Lowell,45744,128472
US.ZIP5,Lower Salem,45745,108602
US.ZIP5,Macksburg,45746,75000
US.ZIP5,Marietta,45750,139457
US.ZIP5,Middleport,45760,77555
US.ZIP5,Millfield,45761,96346
US.ZIP5,Nelsonville,45764,80867
US.ZIP5,New Marshfield,45766,164247
US.ZIP5,New Matamoras,45767,114148
US.ZIP5,Newport,45768,151585
US.ZIP5,Pomeroy,45769,117282
US.ZIP5,Portland,45770,74747
US.ZIP5,Racine,45771,99157
US.ZIP5,Reedsville,45772,99631
US.ZIP5,Reno,45773,137500
US.ZIP5,Rutland,45775,101289
US.ZIP5,Shade,45776,141892
US.ZIP5,Stewart,45778,155793
US.ZIP5,Syracuse,45779,99713
US.ZIP5,The Plains,45780,131343
US.ZIP5,Trimble,45782,75862
US.ZIP5,Vincent,45784,155290
US.ZIP5,Waterford,45786,128909
US.ZIP5,Whipple,45788,132407
US.ZIP5,Wingett Run,45789,134375
US.ZIP5,Lima,45801,89314
US.ZIP5,Lima,45804,72497
US.ZIP5,Lima,45805,122593
US.ZIP5,Lima,45806,140639
US.ZIP5,Lima,45807,154616
US.ZIP5,Beaverdam,45808,113393
US.ZIP5,Ada,45810,147721
US.ZIP5,Alger,45812,84081
US.ZIP5,Antwerp,45813,117842
US.ZIP5,Arlington,45814,154167
US.ZIP5,Benton Ridge,45816,173276
US.ZIP5,Bluffton,45817,170000
US.ZIP5,Buckland,45819,225000
US.ZIP5,Cairo,45820,128571
US.ZIP5,Cecil,45821,105607
US.ZIP5,Celina,45822,142691
US.ZIP5,Chickasaw,45826,212500
US.ZIP5,Cloverdale,45827,151131
US.ZIP5,Coldwater,45828,147751
US.ZIP5,Columbus Grove,45830,139877
US.ZIP5,Continental,45831,127053
US.ZIP5,Convoy,45832,122612
US.ZIP5,Delphos,45833,121653
US.ZIP5,Dola,45835,148649
US.ZIP5,Dunkirk,45836,106022
US.ZIP5,Findlay,45840,150625
US.ZIP5,Jenera,45841,148889
US.ZIP5,Forest,45843,111484
US.ZIP5,Fort Jennings,45844,170833
US.ZIP5,Fort Loramie,45845,198137
US.ZIP5,Fort Recovery,45846,159129
US.ZIP5,Grover Hill,45849,119203
US.ZIP5,Harrod,45850,159149
US.ZIP5,Haviland,45851,118750
US.ZIP5,Kalida,45853,193966
US.ZIP5,Lafayette,45854,158140
US.ZIP5,Latty,45855,91000
US.ZIP5,Leipsic,45856,130676
US.ZIP5,Mc Comb,45858,142844
US.ZIP5,Mc Guffey,45859,75000
US.ZIP5,Maria Stein,45860,193110
US.ZIP5,Melrose,45861,125000
US.ZIP5,Mendon,45862,104783
US.ZIP5,Middle Point,45863,112153
US.ZIP5,Miller City,45864,181250
US.ZIP5,Minster,45865,192740
US.ZIP5,Montezuma,45866,162500
US.ZIP5,Mount Blanchard,45867,122098
US.ZIP5,Mount Cory,45868,158594
US.ZIP5,New Bremen,45869,187343
US.ZIP5,New Hampshire,45870,166667
US.ZIP5,New Knoxville,45871,158791
US.ZIP5,North Baltimore,45872,95995
US.ZIP5,Oakwood,45873,95383
US.ZIP5,Ohio City,45874,92568
US.ZIP5,Ottawa,45875,174322
US.ZIP5,Ottoville,45876,168952
US.ZIP5,Pandora,45877,158462
US.ZIP5,Paulding,45879,95237
US.ZIP5,Payne,45880,97563
US.ZIP5,Rawson,45881,153448
US.ZIP5,Rockford,45882,119280
US.ZIP5,Saint Henry,45883,206831
US.ZIP5,Saint Marys,45885,148027
US.ZIP5,Scott,45886,125568
US.ZIP5,Spencerville,45887,129688
US.ZIP5,Van Buren,45889,185135
US.ZIP5,Vanlue,45890,151829
US.ZIP5,Van Wert,45891,112303
US.ZIP5,Vaughnsville,45893,109524
US.ZIP5,Venedocia,45894,116509
US.ZIP5,Wapakoneta,45895,134932
US.ZIP5,Waynesfield,45896,146495
US.ZIP5,Williamstown,45897,146875
US.ZIP5,Willshire,45898,75962
US.ZIP5,Wren,45899,111364
US.ZIP5,Alexandria,46001,99609
US.ZIP5,Anderson,46011,116870
US.ZIP5,Anderson,46012,108876
US.ZIP5,Anderson,46013,87350
US.ZIP5,Anderson,46016,45331
US.ZIP5,Anderson,46017,102495
US.ZIP5,Arcadia,46030,150192
US.ZIP5,Atlanta,46031,161620
US.ZIP5,Carmel,46032,336562
US.ZIP5,Carmel,46033,346525
US.ZIP5,Cicero,46034,225481
US.ZIP5,Colfax,46035,94017
US.ZIP5,Elwood,46036,87602
US.ZIP5,Fishers,46037,318319
US.ZIP5,Fishers,46038,205379
US.ZIP5,Forest,46039,99026
US.ZIP5,Fortville,46040,246429
US.ZIP5,Frankfort,46041,103827
US.ZIP5,Frankton,46044,115977
US.ZIP5,Goldsmith,46045,138889
US.ZIP5,Ingalls,46048,94966
US.ZIP5,Kempton,46049,112329
US.ZIP5,Kirklin,46050,122256
US.ZIP5,Lapel,46051,125000
US.ZIP5,Lebanon,46052,154220
US.ZIP5,Mccordsville,46055,239907
US.ZIP5,Markleville,46056,167917
US.ZIP5,Michigantown,46057,130172
US.ZIP5,Mulberry,46058,146622
US.ZIP5,Noblesville,46060,208019
US.ZIP5,Noblesville,46062,246347
US.ZIP5,Pendleton,46064,172260
US.ZIP5,Rossville,46065,165885
US.ZIP5,Sedalia,46067,168750
US.ZIP5,Sharpsville,46068,141005
US.ZIP5,Sheridan,46069,177163
US.ZIP5,Summitville,46070,121345
US.ZIP5,Thorntown,46071,202974
US.ZIP5,Tipton,46072,117783
US.ZIP5,Westfield,46074,271748
US.ZIP5,Whitestown,46075,222186
US.ZIP5,Windfall,46076,90201
US.ZIP5,Zionsville,46077,392465
US.ZIP5,Advance,46102,192361
US.ZIP5,Amo,46103,227632
US.ZIP5,Arlington,46104,118314
US.ZIP5,Bainbridge,46105,139000
US.ZIP5,Bargersville,46106,244874
US.ZIP5,Beech Grove,46107,110499
US.ZIP5,Boggstown,46110,176190
US.ZIP5,Brooklyn,46111,129167
US.ZIP5,Brownsburg,46112,200536
US.ZIP5,Camby,46113,162467
US.ZIP5,Carthage,46115,151724
US.ZIP5,Charlottesville,46117,175794
US.ZIP5,Clayton,46118,178237
US.ZIP5,Cloverdale,46120,140323
US.ZIP5,Coatesville,46121,183929
US.ZIP5,Danville,46122,195642
US.ZIP5,Avon,46123,201007
US.ZIP5,Edinburgh,46124,110464
US.ZIP5,Eminence,46125,200000
US.ZIP5,Fairland,46126,175061
US.ZIP5,Falmouth,46127,94196
US.ZIP5,Fillmore,46128,154455
US.ZIP5,Fountaintown,46130,202260
US.ZIP5,Franklin,46131,151196
US.ZIP5,Glenwood,46133,119000
US.ZIP5,Greencastle,46135,140741
US.ZIP5,Greenfield,46140,166812
US.ZIP5,Greenwood,46142,183333
US.ZIP5,Greenwood,46143,194335
US.ZIP5,Gwynneville,46144,161364
US.ZIP5,Homer,46146,122500
US.ZIP5,Jamestown,46147,194335
US.ZIP5,Knightstown,46148,114477
US.ZIP5,Lizton,46149,195238
US.ZIP5,Manilla,46150,145455
US.ZIP5,Martinsville,46151,173807
US.ZIP5,Maxwell,46154,175000
US.ZIP5,Mays,46155,92308
US.ZIP5,Milroy,46156,118254
US.ZIP5,Monrovia,46157,182517
US.ZIP5,Mooresville,46158,185988
US.ZIP5,Morgantown,46160,192018
US.ZIP5,Morristown,46161,145000
US.ZIP5,Needham,46162,199180
US.ZIP5,New Palestine,46163,212528
US.ZIP5,Nineveh,46164,204484
US.ZIP5,North Salem,46165,194947
US.ZIP5,Paragon,46166,173512
US.ZIP5,Pittsboro,46167,207721
US.ZIP5,Plainfield,46168,188084
US.ZIP5,Putnamville,46170,200000
US.ZIP5,Reelsville,46171,136738
US.ZIP5,Roachdale,46172,132169
US.ZIP5,Rushville,46173,101449
US.ZIP5,Russellville,46175,86141
US.ZIP5,Shelbyville,46176,133170
US.ZIP5,Stilesville,46180,196831
US.ZIP5,Trafalgar,46181,257018
US.ZIP5,Waldron,46182,140957
US.ZIP5,Whiteland,46184,132299
US.ZIP5,Wilkinson,46186,149270
US.ZIP5,Indianapolis,46201,81951
US.ZIP5,Indianapolis,46202,255721
US.ZIP5,Indianapolis,46203,95846
US.ZIP5,Indianapolis,46204,369063
US.ZIP5,Indianapolis,46205,189269
US.ZIP5,Indianapolis,46208,155267
US.ZIP5,Indianapolis,46214,130403
US.ZIP5,Indianapolis,46216,244886
US.ZIP5,Indianapolis,46217,153182
US.ZIP5,Indianapolis,46218,67074
US.ZIP5,Indianapolis,46219,112215
US.ZIP5,Indianapolis,46220,224447
US.ZIP5,Indianapolis,46221,115767
US.ZIP5,Indianapolis,46222,70247
US.ZIP5,Indianapolis,46224,112132
US.ZIP5,Indianapolis,46225,77168
US.ZIP5,Indianapolis,46226,92849
US.ZIP5,Indianapolis,46227,134412
US.ZIP5,Indianapolis,46228,178028
US.ZIP5,Indianapolis,46229,129576
US.ZIP5,Indianapolis,46231,133255
US.ZIP5,Indianapolis,46234,155520
US.ZIP5,Indianapolis,46235,119861
US.ZIP5,Indianapolis,46236,192530
US.ZIP5,Indianapolis,46237,153294
US.ZIP5,Indianapolis,46239,175190
US.ZIP5,Indianapolis,46240,249401
US.ZIP5,Indianapolis,46241,82796
US.ZIP5,Indianapolis,46250,200939
US.ZIP5,Indianapolis,46254,122833
US.ZIP5,Indianapolis,46256,226907
US.ZIP5,Indianapolis,46259,223764
US.ZIP5,Indianapolis,46260,199048
US.ZIP5,Indianapolis,46268,155098
US.ZIP5,Indianapolis,46278,346523
US.ZIP5,Indianapolis,46280,194309
US.ZIP5,Indianapolis,46290,176724
US.ZIP5,Beverly Shores,46301,495763
US.ZIP5,Cedar Lake,46303,206344
US.ZIP5,Chesterton,46304,208054
US.ZIP5,Crown Point,46307,220939
US.ZIP5,Demotte,46310,171941
US.ZIP5,Dyer,46311,235969
US.ZIP5,East Chicago,46312,83069
US.ZIP5,Griffith,46319,146985
US.ZIP5,Hammond,46320,78384
US.ZIP5,Munster,46321,236045
US.ZIP5,Highland,46322,172161
US.ZIP5,Hammond,46323,99395
US.ZIP5,Hammond,46324,99622
US.ZIP5,Hammond,46327,87916
US.ZIP5,Hanna,46340,155247
US.ZIP5,Hebron,46341,209363
US.ZIP5,Hobart,46342,147638
US.ZIP5,Kingsbury,46345,132407
US.ZIP5,Kingsford Heights,46346,80628
US.ZIP5,Kouts,46347,186755
US.ZIP5,La Crosse,46348,157967
US.ZIP5,Lake Village,46349,160929
US.ZIP5,La Porte,46350,161012
US.ZIP5,Lowell,46356,207692
US.ZIP5,Michigan City,46360,124512
US.ZIP5,Mill Creek,46365,187879
US.ZIP5,North Judson,46366,112277
US.ZIP5,Portage,46368,160556
US.ZIP5,Rolling Prairie,46371,190127
US.ZIP5,Saint John,46373,288453
US.ZIP5,San Pierre,46374,155814
US.ZIP5,Schererville,46375,246944
US.ZIP5,Schneider,46376,228125
US.ZIP5,Sumava Resorts,46379,142763
US.ZIP5,Thayer,46381,165385
US.ZIP5,Union Mills,46382,175974
US.ZIP5,Valparaiso,46383,215378
US.ZIP5,Valparaiso,46385,236121
US.ZIP5,Wanatah,46390,171778
US.ZIP5,Westville,46391,194712
US.ZIP5,Wheatfield,46392,177774
US.ZIP5,Whiting,46394,129501
US.ZIP5,Gary,46402,67833
US.ZIP5,Gary,46403,115326
US.ZIP5,Gary,46404,79807
US.ZIP5,Lake Station,46405,90267
US.ZIP5,Gary,46406,64363
US.ZIP5,Gary,46407,58686
US.ZIP5,Gary,46408,79221
US.ZIP5,Gary,46409,70194
US.ZIP5,Merrillville,46410,141329
US.ZIP5,Argos,46501,114752
US.ZIP5,Atwood,46502,162500
US.ZIP5,Bourbon,46504,123680
US.ZIP5,Bremen,46506,163984
US.ZIP5,Bristol,46507,181795
US.ZIP5,Burket,46508,100000
US.ZIP5,Claypool,46510,129154
US.ZIP5,Culver,46511,151848
US.ZIP5,Elkhart,46514,134644
US.ZIP5,Elkhart,46516,123323
US.ZIP5,Elkhart,46517,136138
US.ZIP5,Etna Green,46524,137368
US.ZIP5,Goshen,46526,144407
US.ZIP5,Goshen,46528,173674
US.ZIP5,Granger,46530,223532
US.ZIP5,Grovertown,46531,125457
US.ZIP5,Hamlet,46532,115127
US.ZIP5,Knox,46534,110053
US.ZIP5,Lakeville,46536,191315
US.ZIP5,Lapaz,46537,86111
US.ZIP5,Leesburg,46538,207969
US.ZIP5,Mentone,46539,93199
US.ZIP5,Middlebury,46540,221545
US.ZIP5,Milford,46542,140933
US.ZIP5,Millersburg,46543,222516
US.ZIP5,Mishawaka,46544,122830
US.ZIP5,Mishawaka,46545,135324
